Date,10 Yr,PC Corn Futures,PC Crude Oil Futures,PC Gold Futures,PC S&P 500,PC Federal Funds Rate,PC CPI,PC GDP Growth Rate,PC Labor Force Participation Rate,PC Residential,PC Change in private inventories,PC Intellectual property products
2007-06-27,5.09,1.722999715170107,2.2095904462101976,0.021362727357842302,-1.7689259377516682,-0.33292901730036484,-1.1291795795112973,1.1012151064660685,-1.4743512108795944,1.0030860240455226,-0.12428468574934541,0.07075360162154111
2007-06-28,5.12,1.7457379574283114,2.204742393423225,-0.5592464832978584,-0.5373393599289628,-1.0785248945322006,-0.5488810501322584,0.7661543293365333,-1.4798142390464144,0.9638424329492045,-0.13492044406738135,0.06785834988497391
2007-06-29,5.03,1.734491432212241,2.3125439983739087,0.18436842815691282,-1.283580174518867,-0.8531751116943087,-0.9567838034884295,0.5916610432978927,-1.502905668210402,0.9941663481332097,-0.14745966080690184,0.0741621873355474
2007-07-02,5.0,1.7323261660778149,2.0444759251581166,-1.5089497370173912,-0.34239539863323437,-0.7232356510125453,-0.053532547402933464,1.2397147930996253,-1.4864935156249985,0.9265480827919816,-0.13670630287568175,0.05608233302755538
2007-07-03,5.05,1.723002063259349,2.264237924904228,0.4188599392935765,-1.7274713811349915,-0.3943767368751097,-0.6976493709648368,0.7513217655761792,-1.4967932088159994,0.9914197595799535,-0.12006316029558756,0.061634610577810715
2007-07-05,5.16,1.7340171672264308,2.063154509717654,-0.6477837066185979,-0.9870394034941731,-0.5564807610152464,1.0596840304050483,-0.0651584646852326,-1.5588961002721833,0.9303832862443878,-0.13470149368207815,0.059150725958374416
2007-07-06,5.19,1.749105802888761,1.908604576668414,-1.8863850749907942,-0.03557297581831654,-0.8796885254998251,1.2433284323007339,0.18167104159495975,-1.5320463230632329,0.8983008578755883,-0.12922968279759378,0.0525439737253769
2007-07-09,5.16,1.7454553227430138,2.178683225180622,-0.7232347992331649,-0.1888996915129243,-1.0925985587495601,-0.2772829426621695,1.012129031344227,-1.4644561446053979,0.941083083061844,-0.11828903295615548,0.05425983194826651
2007-07-10,5.03,1.7616276902115764,2.1919048499982865,-0.6301543628536118,0.010246033331653632,-1.5017201400641587,0.7646355872610384,-0.4931139615477269,-1.5522220723252786,0.9260598488294145,-0.14655001230298878,0.05896695485657718
2007-07-11,5.09,1.726282543151799,2.117855905655215,-0.3795074442291387,-1.1921147862522778,-0.40772514638819474,0.2934329107638897,0.6568219657763937,-1.5125070681135582,0.9491626251019928,-0.12115787857540163,0.05805681144935033
2007-07-12,5.13,1.7262427490430854,1.8323795193565602,-2.197378538414162,-0.3635606470000732,-0.284971215709781,0.9562258481364069,1.3029917386455692,-1.4930535899712294,0.8950112873453676,-0.11914929333657188,0.050740966937560014
2007-07-13,5.11,1.733480690970704,2.120940216044727,-0.5413375732669636,-1.1659756971303739,-0.5821833980813622,-0.03330090520897301,0.37878403098523955,-1.5222318766093332,0.9605885228579782,-0.1310618923417485,0.05966019477949779
2007-07-16,5.05,1.72983314846964,2.2979608570897407,0.1333726486606921,-1.1407810210003704,-0.7918949646723062,-0.3972694993350831,0.49691817136953303,-1.5235217335317666,0.9698466458215286,-0.1469686542294979,0.06429702150911347
2007-07-17,5.08,1.726982566117773,2.359564460712905,0.5535872205194091,-1.3984220772295668,-0.707898916614129,-1.038237525080689,0.8857351428184409,-1.4875387655274268,0.9923781787938528,-0.13075690225115624,0.06320661893056476
2007-07-18,5.02,1.753472314084673,2.084637607537008,-1.3806547104509899,0.09006892052512384,-1.2532906496344924,0.3086114195607525,0.3649517003443572,-1.512076557456589,0.9218768351282953,-0.14024738239543644,0.05587788342897245
2007-07-19,5.04,1.7354697741141567,2.1804958879237084,-0.5336963003783164,-0.8779725144133129,-0.7645983974982754,-0.6830463506268567,0.9524198037264036,-1.4792054475528875,0.9666646601086627,-0.12523678292534723,0.05804362085082576
2007-07-20,4.96,1.7572488546481329,2.3399719315818133,-0.1170007250217525,-0.022471070402314143,-1.5946167058314096,-0.39424187467684785,0.3288238341185993,-1.4947781837127767,0.9521925773610872,-0.13852982634738695,0.05919372072172235
2007-07-23,4.97,1.7200868169967722,2.250551926538921,0.3011091525111084,-1.5390839557341278,-0.3787556390580306,-0.3920366046172711,0.9071615448224112,-1.496935453590739,0.9753650518857288,-0.12182816309146124,0.061002268513687785
2007-07-24,4.94,1.7631131534035265,2.361670366884981,0.07311593554376261,0.2260356230159714,-1.7898186798747873,0.435255412491808,-0.2541278966549742,-1.5304046789182764,0.9317591073933003,-0.14577006114665622,0.060024364795053256
2007-07-25,4.92,1.7177305681705006,2.0668909953993397,-0.3739792688691956,-1.9658784683643653,-0.074380829717218,0.7284121344287781,-0.27100126762644333,-1.5962728579951013,0.9599933165023732,-0.15242904235706015,0.06589731969556695
2007-07-26,4.79,1.7513016692436894,2.311294119919817,0.5315990580529047,-0.6303828875730401,-1.3069039301838903,1.7630156120341798,-1.4013255394782214,-1.6270534888215158,0.9253815650758034,-0.1623320246577586,0.06601911331474064
2007-07-27,4.8,1.759054925156508,2.2093096795684253,-0.33983651612612137,-0.5153810966722984,-1.359474926650568,0.6546343726111559,-0.936410207326089,-1.5813212544053696,0.946236054972521,-0.15458344958630887,0.06268102392190814
2007-07-30,4.82,1.7283141322160969,2.0237085641760637,-1.292431856983573,-0.5741680302375258,-0.5356558008156468,0.46048874823583075,1.0056602281731262,-1.5046123074673814,0.9209653122232015,-0.13164684285472655,0.0560590599610792
2007-07-31,4.78,1.757478777683864,2.230033179900524,-0.5576707178408177,-0.18335023936676656,-1.4620874249463105,0.2747363285642103,-0.34432069185449093,-1.5497349514451388,0.940869128507667,-0.15532284674633345,0.061497523785375596
2007-08-01,4.76,1.6443977522509816,2.1882504422287505,0.2132806310585994,-1.455131508554319,-0.25462176339392134,-0.06988756834810873,1.0581482937200357,-1.4731694174756922,0.9677042307432349,-0.2416335590954629,0.07607976540354953
2007-08-02,4.77,1.668440244251495,1.9608351312150174,-1.1691848097963684,-0.5539195156101477,-0.6305528823362327,0.8690337395293566,0.376098472954853,-1.4964484951963404,0.9270899676113458,-0.24194950236895585,0.07014375082898243
2007-08-03,4.71,1.709257450664395,2.371498768503675,-0.0029973475446058895,0.8614817685704573,-2.2832327840180073,0.2533469827696772,-0.38063639904943747,-1.488086222516263,0.9341097502655237,-0.26344645971726205,0.07356932114458094
2007-08-06,4.72,1.6300889264953504,1.9356500018758156,-0.8087460410324605,-1.2832655391066647,0.3452052657640305,0.751343099351869,1.9692320331509068,-1.438137591153464,0.9247428337482637,-0.21361140307813758,0.0674271238471473
2007-08-07,4.77,1.6653251432784093,1.875428954793816,-1.5098763427896298,-0.5418555698850763,-0.48513995862430387,1.5044228250458755,0.172061057673296,-1.5232269729876706,0.9082671109564179,-0.24831510991996653,0.07021398742212684
2007-08-08,4.84,1.6575187586126996,1.8798807931183363,-1.6493667344314364,-0.5164984956899716,-0.3503475040174921,0.8523828068600394,1.0480201302736443,-1.474374740357063,0.9142856735871724,-0.2384689064254009,0.06814629587122192
2007-08-09,4.79,1.6697271791280288,2.617727396909026,2.086685031792569,-1.4109914173342233,-1.3999517297880353,0.09438713432321959,-1.249826272006424,-1.5980024350309863,0.9974619382868695,-0.30710713760561725,0.09289728430917801
2007-08-10,4.81,1.7182377715991601,1.8493847493571176,-0.9901872675975036,0.08528557319880535,-1.105770174053272,-0.10592350798457838,0.8173108830322853,-1.3110949399229535,0.9621892271952142,-0.10031590223986542,0.04295713021475803
2007-08-13,4.78,1.6971756022769604,1.9431081714146115,-0.24257234737787667,-0.854470292470875,-0.6931703253464548,0.10575868399003617,0.3600130962510488,-1.3808923369691208,0.9784093078060627,-0.13407071998316342,0.0534721478215235
2007-08-14,4.73,1.736558091952108,2.0216742803757577,0.49638203170499684,-0.5053582316890385,-1.402197815318936,-0.1733301672536238,-0.5388206987825847,-1.3416896327673349,1.0069216643481331,-0.08405079045723964,0.04530345004028021
2007-08-15,4.69,1.7243206228573522,1.9834950571350862,-0.11019727910742581,-0.33814128251171544,-1.3177121683929869,0.21386327947487413,-0.44857008652006297,-1.3853339185037365,0.9808387377742386,-0.12550524891082102,0.050918948076180325
2007-08-16,4.6,1.6488832294731137,2.080966982906685,1.425536677115639,-2.660766728469806,0.41313194163444883,1.0328622758779502,0.05257951423993467,-1.4751654926758555,0.991887951515019,-0.16240177624117344,0.06707254675339183
2007-08-17,4.68,1.6795219761768672,1.5656730670741192,-2.5682891923272058,-0.3773430906059227,-0.103600467629884,0.6089815108883212,1.5341287840493105,-1.362901959059425,0.9227046419991349,-0.14275927000621164,0.0478600430580855
2007-08-20,4.64,1.6833843087179257,1.9742417196109352,-0.5999823276579228,-0.5080832828196454,-0.7457195309200112,0.826721421150401,0.33269507364785494,-1.4432639809716885,0.9398705387011597,-0.18886767961346917,0.06153336633862785
2007-08-21,4.6,1.6921187731034564,1.8617651685920376,-0.8298973816902241,-0.27583213508685894,-0.6989045289586668,1.3108290205739512,0.3741790107945807,-1.4128551634280155,0.9253846351972181,-0.15192870765471,0.05326373228646741
2007-08-22,4.63,1.6949564236613346,1.6347173640614017,-1.7043973557676884,-0.36350055177966595,-0.35209215146486794,1.2680935299088996,0.6985436825367665,-1.3742794680645305,0.924505346362616,-0.11749665482624817,0.04499901431374951
2007-08-23,4.62,1.6943389248125622,1.972556706072312,-0.29545884123009464,-0.8560622490103404,-0.7426037480362766,0.0156140770968086,0.29952094677610963,-1.3992831013349707,0.9786437687922147,-0.15344475849590514,0.05700657010350169
2007-08-24,4.63,1.6758422633791088,1.9572700520538098,-1.2720859229796844,-0.5780089954991886,-0.6549793033911828,-0.7414645682416209,1.3516768580528284,-1.3931536073529802,0.9669181177656612,-0.19962413410770635,0.06271785485967983
2007-08-27,4.6,1.6736217290389714,2.26743610534175,0.24060107251881016,-0.972415263389794,-1.0383007477849349,-0.36524213898027474,0.017441026124816357,-1.499215096546831,0.982124283538142,-0.25723225780855047,0.07810099248981953
2007-08-28,4.53,1.6839249508823315,2.507101516250234,1.2314297790616218,-0.7161143832795294,-1.6195147251598585,-0.5344854781833571,-0.4683166575223173,-1.5159924144073558,0.9925006248699075,-0.27361772847219323,0.08297499118740129
2007-08-29,4.57,1.66223580133337,1.7974101861603409,-1.2142394804052679,-1.5411699760022548,0.1525153953699733,-0.4586150773708513,1.4244941740747172,-1.3858534211169191,0.9810353106479889,-0.1641364594514254,0.05867125283640443
2007-08-30,4.51,1.6882009646898086,2.038076270136712,-0.21422418356614673,-0.7087245809053635,-0.846013263400383,0.41301660553060376,0.12151884628003135,-1.4402318879065856,0.9618867373397861,-0.18547700715260462,0.0625924524973062
2007-08-31,4.54,1.6867325838300438,1.8297157087598859,-1.504599646356154,-0.3563693426086189,-0.620604385823516,-0.035076499370507115,1.157267180085134,-1.37522474935481,0.9496113527224508,-0.16332466848079963,0.05452349912480731
2007-09-04,4.56,1.7311988065786172,1.8065519769849714,-2.619053930232795,0.295746024271359,-0.8127056456059056,1.238750212042783,0.6804170801118801,-1.5010246286101223,0.8654548972394225,-0.11791647737129435,0.024920233318399033
2007-09-05,4.48,1.733925585248551,2.3554037277706517,0.5486878608605912,-0.9584642596458334,-1.18649130423212,-0.6336963278295188,0.032697596859257425,-1.4956975857178905,0.971180947143429,-0.1159472971094645,0.03641358485343334
2007-09-06,4.51,1.7482360979425056,2.0823642915997618,-0.9915873623843784,-0.05796626620866658,-1.1732177256434038,-1.1591700294187453,1.425658456230924,-1.3653845632765564,0.9514410437562127,-0.050507537107047695,0.01822694278491949
2007-09-07,4.38,1.7788998485510172,2.0256250385671786,-0.857725767334966,0.5276591324153003,-1.7337781043642138,0.911674726196206,-0.5668855805612566,-1.4522533575044732,0.9113593531561586,-0.04890063969400683,0.016035574062200325
2007-09-10,4.34,1.7373603057565599,2.098108716232438,-0.5362496695644878,-0.6556609679390943,-0.91085489412633,-0.06231439724519302,0.39261641951313075,-1.4624577492267066,0.9428470897348948,-0.08258906795419822,0.02650151342690875
2007-09-11,4.37,1.7254905966856116,2.0056012836569583,-1.0921932842347921,-0.7485410024291892,-0.5332460631079737,-0.8131110555381943,1.571866976082253,-1.3974523904424836,0.9486989488015571,-0.06299158907781369,0.021946709592107393
2007-09-12,4.41,1.7368071599355441,1.8357697401354975,-1.9773876811038746,-0.12955867724372183,-0.815151658322207,2.0116162634472894,-0.4975553450519524,-1.563500062967372,0.871406589172923,-0.12199331134521743,0.028161927669461184
2007-09-13,4.49,1.7130158365238721,2.1305498717252203,0.05336291899120063,-1.6263297361959312,-0.24299297710204168,-0.5509455079145964,0.9939427378448757,-1.4463526885796734,0.9701446225614566,-0.0728506634544443,0.028794406580335285
2007-09-14,4.47,1.7214100510977768,2.077744355701702,-0.8700644277176648,-0.4118691954942158,-0.7883522559887386,1.1215590668686102,0.29076075262272383,-1.5284828939772779,0.8954915759904467,-0.12568567174061157,0.032502414113538644
2007-09-17,4.48,1.7398719281582564,1.967123767166538,-2.1129147914540085,0.5139670698996035,-1.3397873339792243,1.6632905798025044,-0.3829491530000847,-1.5770836024120867,0.8607770718939041,-0.16304506200391627,0.03390638663995554
2007-09-18,4.5,1.709415227535911,1.684013796236552,-1.6324618509781448,-1.605565439391195,0.5272581635313771,0.3181068537754101,1.6201584005067518,-1.3999089143932104,0.9343550880595795,-0.01788306116396309,0.014003827991647741
2007-09-19,4.53,1.7591505655599255,1.774250524224381,-1.5100224417643329,-0.1534242838453298,-0.7534077240074317,0.623803060681197,0.6567131056194999,-1.378194728899815,0.91843992499951,0.004381386981570517,0.006323754257256797
2007-09-20,4.69,1.781657076464769,1.8336511324291147,-1.75302488226656,0.6723282857807945,-1.5110710211964775,0.7998219816693496,-0.056167175094645326,-1.4069683753182414,0.9042555801514364,-0.02014301799819457,0.00815656202846502
2007-09-21,4.64,1.74791665065104,1.8188291908979974,-0.9138524154078597,-0.479849059217967,-0.5080605074845979,1.32350077256044,0.47259836909288944,-1.4068151967283484,0.9088989138025677,0.002614308854003965,0.008613944232515545
2007-09-24,4.63,1.7592706126043176,2.043252181546272,0.0071248562361836704,-0.6068949291507143,-0.9653041834486996,0.03225569650276242,0.336904216343553,-1.3833201771175685,0.9566380189542233,0.0011848727545751352,0.012055834649879495
2007-09-25,4.63,1.7458140985593176,2.0227119493130865,-0.11959218072892494,-0.7335558586633383,-0.7133836017710836,0.3177474191862388,0.5685566881224657,-1.4000485635164894,0.9436334536321357,-0.012882462674877304,0.014521430039143754
2007-09-26,4.63,1.738256316015557,1.8699699178464169,-0.8209108864314562,-1.0394751663695365,-0.3701045735186631,0.7831853982163504,0.24262469126646127,-1.4468070016301628,0.9338705736249646,-0.03177362849611005,0.017021514351333814
2007-09-27,4.58,1.7532611237055533,1.7577938108299995,-2.002705297656515,-0.1731038871513008,-0.8046738361995052,1.062284211274875,-0.0032177509349920895,-1.4647902190524111,0.9039851170321145,-0.05456749850622628,0.016071438276915175
2007-09-28,4.59,1.771919056705449,2.1172104188112755,0.2877792630160968,-0.3661585734380083,-1.2154261745658763,-1.4876885580068469,1.321951602822036,-1.2670862771180464,0.9919169200742605,0.05132882112125859,0.0033306374701305755
2007-10-01,4.56,1.6434362924385408,1.9119646230203307,-0.6766637817030331,-0.8640831640417874,-0.3332531851032813,-0.16185328131595436,1.533470095965472,-1.3337273785042676,0.9373429048246011,-0.13416744772612904,0.01567813908815217
2007-10-02,4.54,1.6383538828176738,2.1781940565646574,1.9601772110304285,-2.8839345689925717,0.07298682267934158,-0.8531911159544283,0.3047648117617365,-1.3684259695265923,1.0320994236201855,-0.10901946834970315,0.023175443521609815
2007-10-03,4.55,1.677897745030608,1.9691023352885553,0.10895246760416438,-0.8158327542484073,-0.8746416004988622,-0.12635588436800885,0.2950215220461399,-1.3281884651879938,0.9658112992306076,-0.09476747864611322,0.010300911447403261
2007-10-04,4.54,1.6802355519407621,1.8709642320992035,-0.9459837695606024,-0.34507372383199497,-0.9877656674247208,-0.5331440600171533,0.7515840669591326,-1.31117233562246,0.954660212765387,-0.10839858458057577,0.00920802509044933
2007-10-05,4.65,1.6616541607712414,1.800666840568465,-0.9381265672931403,-0.7038045319176183,-0.4607182003970443,0.18881931730506,0.9998159937647481,-1.326364538098228,0.9359070593974561,-0.1057883711026521,0.00929086844918126
2007-10-09,4.67,1.6593473847191043,1.8048960737655775,-1.353819958524172,-0.5635628661662815,-0.5974262317924048,0.2944045552057746,0.6889722586072191,-1.3757174160659904,0.9260996757303267,-0.1480015290778898,0.015784993352218578
2007-10-10,4.65,1.6968265163589942,1.7107812363562103,-1.0132979989826327,-0.2620118210104799,-0.9247874645331009,0.5827060051504224,0.07899477169258959,-1.3071357387948344,0.9380733841616592,-0.060080871686222115,-0.0005730019758579098
